"1518321920","1518322175","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"1518322176","1518322431","FR","France","Ile-de-France","Trappes","48.774504","2.017206"
"1518322432","1518322943","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518322944","1518323199","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518323200","1518323455","FR","France","Ile-de-France","Pontoise","49.049909","2.100090"
"1518323456","1518323711","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518323712","1518323967","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518323968","1518324223","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518324224","1518324479","FR","France","Ile-de-France","Mantes-la-Jolie","48.983433","1.716504"
"1518324480","1518324735","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518324736","1518325247","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518325248","1518325503","FR","France","Ile-de-France","Mantes-la-Jolie","48.983433","1.716504"
"1518325504","1518325759","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518325760","1518326015","FR","France","Ile-de-France","Mantes-la-Jolie","48.983433","1.716504"
"1518326016","1518326527","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518326528","1518326783","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518326784","1518327039","FR","France","Ile-de-France","Mareil-sur-Mauldre","48.895210","1.868700"
"1518327040","1518327295","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518327296","1518327551","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1518327552","1518328319","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518328320","1518328575","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"1518328576","1518328831","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1518328832","1518329087","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518329088","1518329343","FR","France","Ile-de-France","Houdan","48.790440","1.600070"
"1518329344","1518329599","FR","France","Ile-de-France","Auffargis","48.700490","1.886960"
"1518329600","1518329855","FR","France","Ile-de-France","Pontoise","49.049909","2.100090"
"1518329856","1518330111","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1518330112","1518330367","FR","France","Ile-de-France","Marines","49.144850","1.982260"
"1518330368","1518330623","FR","France","Ile-de-France","Magny-en-Vexin","49.155150","1.786690"
"1518330624","1518331135","FR","France","Ile-de-France","Trappes","48.774504","2.017206"
"1518331136","1518331391","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518331392","1518331647","FR","France","Ile-de-France","Trappes","48.774504","2.017206"
"1518331648","1518331903","FR","France","Ile-de-France","Gif-sur-Yvette","48.683330","2.133330"
"1518331904","1518332415","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1518332416","1518332671","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518332672","1518332927","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518332928","1518333439","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518333440","1518333695","FR","France","Centre-Val de Loire","Droue-sur-Drouette","48.600530","1.701130"
"1518333696","1518333951","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1518333952","1518334463","FR","France","Ile-de-France","Mantes-la-Jolie","48.983433","1.716504"
"1518334464","1518334719","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518334720","1518335999","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518336000","1518337023","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1518337024","1518337535","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1518337536","1518338047","FR","France","Ile-de-France","Puteaux","48.883410","2.238940"
"1531183104","1531185151","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531185152","1531185663","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531185664","1531186175","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178"
"1531186176","1531186431","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531186432","1531186687","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1531186688","1531186943","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178"
"1531186944","1531187199","FR","France","Provence-Alpes-Cote-d'Azur","Le Revest-les-Eaux","43.183330","5.933330"
"1531187200","1531187455","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"1531187456","1531188223","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531188224","1531188735","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531188736","1531189247","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531189248","1531190271","FR","France","Hauts-de-France","Bethune","50.534205","2.632437"
"1531190272","1531190527","FR","France","Ile-de-France","Melun","48.533330","2.666670"
"1531190528","1531190783","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531190784","1531191039","FR","France","Auvergne-Rhone-Alpes","Saint-Germain-des-Fosses","46.202110","3.432450"
"1531191040","1531191295","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531191296","1531191551","FR","France","Grand-Est","Metz","49.119276","6.172787"
"1531191552","1531191807","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531191808","1531192063","FR","France","Hauts-de-France","Bethune","50.534205","2.632437"
"1531192064","1531192319","FR","France","Hauts-de-France","Calais","50.958100","1.852050"
"1531192320","1531193343","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531193344","1531195391","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178"
"1531195392","1531195647","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"1531195648","1531195903","FR","France","Centre-Val de Loire","Sancoins","46.833140","2.922380"
"1531195904","1531196159","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531196160","1531196415","FR","France","Hauts-de-France","Bethune","50.534205","2.632437"
"1531196416","1531196671","FR","France","Normandie","Gournay-en-Bray","49.482850","1.724710"
"1531196672","1531197183","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531197184","1531197439","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531197440","1531198207","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531198208","1531198463","FR","France","Provence-Alpes-Cote-d'Azur","La Gaude","43.722350","7.150830"
"1531198464","1531198719","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531198720","1531199231","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531199232","1531199487","FR","France","Provence-Alpes-Cote-d'Azur","Toulon","43.116670","5.933330"
"1531199488","1531199999","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531200000","1531200255","FR","France","Hauts-de-France","Compiegne","49.418035","2.825940"
"1531200256","1531200767","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531200768","1531201023","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"1531201024","1531201279","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531201280","1531201791","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531201792","1531202047","FR","France","Provence-Alpes-Cote-d'Azur","Carros","43.789410","7.183950"
"1531202048","1531203071","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531203072","1531203327","FR","France","Provence-Alpes-Cote-d'Azur","Valbonne","43.632920","6.999110"
"1531203328","1531203583","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531203584","1531204095","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531204096","1531204351","FR","France","Provence-Alpes-Cote-d'Azur","Puget-sur-Argens","43.450000","6.683330"
"1531204352","1531205375","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531205376","1531205631","FR","France","Nouvelle-Aquitaine","Coulonges-sur-l'Autize","46.484200","-0.597800"
"1531205632","1531205887","FR","France","Nouvelle-Aquitaine","La Foret-sur-Sevre","46.769050","-0.649640"
"1531205888","1531206143","FR","France","Nouvelle-Aquitaine","Moncoutant","46.725470","-0.587970"
"1531206144","1531206399","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531206400","1531206655","FR","France","Provence-Alpes-Cote-d'Azur","Toulon","43.116670","5.933330"
"1531206656","1531206911","FR","France","Normandie","Conde-sur-Sarthe","48.431970","0.033980"
"1531206912","1531207423","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531207424","1531207679","FR","France","Normandie","Caen","49.185850","-0.359120"
"1531207680","1531207935","FR","France","Pays-de-la-Loire","Saint-Lyphard","47.398220","-2.306420"
"1531207936","1531208191","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531208192","1531208447","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531208448","1531208959","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531208960","1531209215","FR","France","Provence-Alpes-Cote-d'Azur","Istres","43.516670","4.983330"
"1531209216","1531209727","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531209728","1531209983","FR","France","Centre-Val de Loire","Coudray-au-Perche","48.233100","0.857500"
"1531209984","1531210239","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531210240","1531210495","FR","France","Ile-de-France","Crouy-sur-Ourcq","49.089800","3.075300"
"1531210496","1531210751","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531210752","1531211007","FR","France","Bourgogne-Franche-Comte","Epinac","46.983330","4.516670"
"1531211008","1531211263","FR","France","Bourgogne-Franche-Comte","Blondeaux","46.835000","4.165120"
"1531211264","1531211519","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531211520","1531211775","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531211776","1531212031","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531212032","1531212287","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531212288","1531212543","FR","France","Bourgogne-Franche-Comte","Marmagne","46.836660","4.358920"
"1531212544","1531212799","FR","France","Bourgogne-Franche-Comte","Mesvres","46.863100","4.242500"
"1531212800","1531213311","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531213312","1531213567","FR","France","Normandie","Saint-Denis-sur-Sarthon","48.453200","-0.047200"
"1531213568","1531214335","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531214336","1531214591","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"1531214592","1531214847","FR","France","Bourgogne-Franche-Comte","Belfort","47.633330","6.866670"
"1531214848","1531215359","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531215360","1531215615","FR","France","Normandie","Auffay","49.718600","1.101100"
"1531215616","1531215871","FR","France","Nouvelle-Aquitaine","Castelmoron-sur-Lot","44.398100","0.495720"
"1531215872","1531216127","FR","France","Bretagne","Rennes","48.111980","-1.674290"
"1531216128","1531216383","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531216384","1531216639","FR","France","Grand-Est","Nancy","48.683330","6.200000"
"1531216640","1531216895","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531216896","1531217151","FR","France","Grand-Est","Commercy","48.761280","5.590670"
"1531217152","1531217407","FR","France","Bretagne","Ploermel","47.931720","-2.397810"
"1531217408","1531217663","FR","France","Bretagne","Vannes","47.666670","-2.750000"
"1531217664","1531218943","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531218944","1531219199","FR","France","Normandie","Saint-Aubin-Routot","49.523410","0.326020"
"1531219200","1531221247","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531221248","1531221503","FR","France","Bretagne","Rennes","48.111980","-1.674290"
"1531221504","1531221759","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531221760","1531222015","FR","France","Centre-Val de Loire","Saint-Florent-sur-Cher","46.995520","2.250760"
"1531222016","1531222527","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531222528","1531222783","FR","France","Occitanie","Prades","42.616670","2.433330"
"1531222784","1531223039","FR","France","Hauts-de-France","Berck","50.400000","1.600000"
"1531223040","1531223295","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531223296","1531223551","FR","France","Hauts-de-France","Saint-Martin-Boulogne","50.726910","1.618640"
"1531223552","1531224063","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531224064","1531224319","FR","France","Nouvelle-Aquitaine","Saint-Jean-de-Thouars","46.964860","-0.211140"
"1531224320","1531224575","FR","France","Hauts-de-France","Bourlon","50.176920","3.114250"
"1531224576","1531224831","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531224832","1531225087","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531225088","1531225343","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531225344","1531225599","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531225600","1531225855","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531225856","1531226367","FR","France","Occitanie","Argeles-sur-Mer","42.544900","3.023500"
"1531226368","1531226623","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531226624","1531226879","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531226880","1531227135","FR","France","Hauts-de-France","Compiegne","49.418035","2.825940"
"1531227136","1531227391","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531227392","1531227647","FR","France","Occitanie","Ceret","42.485330","2.748040"
"1531227648","1531227903","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531227904","1531228415","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531228416","1531228671","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531228672","1531228927","FR","France","Pays-de-la-Loire","Angers","47.466611","-0.549828"
"1531228928","1531229695","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531229696","1531229951","FR","France","Auvergne-Rhone-Alpes","Saint-Jean-de-Maurienne","45.283330","6.350000"
"1531229952","1531230207","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531230208","1531230463","FR","France","Auvergne-Rhone-Alpes","Saint-Gervais-les-Bains","45.892900","6.713810"
"1531230464","1531230719","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531230720","1531230975","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531230976","1531231231","FR","France","Auvergne-Rhone-Alpes","Saint-Julien-en-Genevois","46.144340","6.082560"
"1531231232","1531231487","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531231488","1531231743","FR","France","Auvergne-Rhone-Alpes","Annecy","45.899901","6.116485"
"1531231744","1531231999","FR","France","Auvergne-Rhone-Alpes","La Roche-sur-Foron","46.066600","6.312240"
"1531232000","1531232255","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531232256","1531233023","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531233024","1531233279","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"1531233280","1531233535","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531233536","1531233791","FR","France","Bretagne","Vannes","47.666670","-2.750000"
"1531233792","1531234047","FR","France","Grand-Est","Thionville","49.366670","6.166670"
"1531234048","1531234303","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"1531234304","1531234559","FR","France","Nouvelle-Aquitaine","Poitiers","46.583330","0.333330"
"1531234560","1531234815","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531234816","1531235071","FR","France","Occitanie","Mazamet","43.490010","2.373040"
"1531235072","1531235327","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178"
"1531235328","1531238143","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531238144","1531238399","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531238400","1531238655","FR","France","Hauts-de-France","Amiens","49.899984","2.300276"
"1531238656","1531239167","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531239168","1531239423","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531239424","1531239679","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531239680","1531239935","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531239936","1531240191","FR","France","Bretagne","Rennes","48.111980","-1.674290"
"1531240192","1531240447","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531240448","1531240703","FR","France","Auvergne-Rhone-Alpes","Valence","44.932964","4.900068"
"1531240704","1531241215","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531241216","1531241471","FR","France","Bretagne","Plouzevede","48.600000","-4.116670"
"1531241472","1531241727","FR","France","Provence-Alpes-Cote-d'Azur","Riez","43.817930","6.092950"
"1531241728","1531241983","FR","France","Normandie","Rugles","48.822120","0.709790"
"1531241984","1531242239","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531242240","1531242495","FR","France","Provence-Alpes-Cote-d'Azur","Vacqueyras","44.137350","4.982810"
"1531242496","1531242751","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531242752","1531243007","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531243008","1531243263","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531243264","1531244031","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531244032","1531244287","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"1531244288","1531244799","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531244800","1531245055","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531245056","1531245823","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531245824","1531246079","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531246080","1531247359","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531247360","1531247615","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531247616","1531248383","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531248384","1531248639","FR","France","Provence-Alpes-Cote-d'Azur","Nice","43.703130","7.266080"
"1531248640","1531249151","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531249152","1531249407","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531249408","1531249663","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531249664","1531249919","FR","France","Normandie","Notre-Dame-de-Gravenchon","49.489400","0.571880"
"1531249920","1531250175","FR","France","Grand-Est","Metz","49.119276","6.172787"
"1531250176","1531250431","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531250432","1531250687","FR","France","Ile-de-France","Nanterre","48.891917","2.206622"
"1531250688","1531251711","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531251712","1531251967","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531251968","1531252223","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178"
"1531252224","1531252479","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531252480","1531252735","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178"
"1531252736","1531252991","FR","France","Auvergne-Rhone-Alpes","Onnion","46.171900","6.479700"
"1531252992","1531253247","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531253248","1531253503","FR","France","Bourgogne-Franche-Comte","Dijon","47.316665","5.016560"
"1531253504","1531253759","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531253760","1531254015","FR","France","Bourgogne-Franche-Comte","Besancon","47.248786","6.018119"
"1531254016","1531254271","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"1531254272","1531254783","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531254784","1531255039","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531255040","1531255551","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531255552","1531255807","FR","France","Nouvelle-Aquitaine","Villeneuve-sur-Lot","44.400000","0.716670"
"1531255808","1531256831","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531256832","1531257087","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531257088","1531257343","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531257344","1531257599","FR","France","Provence-Alpes-Cote-d'Azur","Roquebilliere","44.012500","7.307480"
"1531257600","1531258623","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531258624","1531258879","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531258880","1531259135","FR","France","Provence-Alpes-Cote-d'Azur","Varages","43.598300","5.960800"
"1531259136","1531259391","FR","France","Provence-Alpes-Cote-d'Azur","La Verdiere","43.639400","5.936700"
"1531259392","1531259647","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531259648","1531259903","FR","France","Provence-Alpes-Cote-d'Azur","Pertuis","43.692520","5.502850"
"1531259904","1531260159","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531260160","1531260415","FR","France","Provence-Alpes-Cote-d'Azur","Auriol","43.371610","5.634100"
"1531260416","1531260671","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531260672","1531260927","FR","France","Bretagne","Rennes","48.111980","-1.674290"
"1531260928","1531261183","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531261184","1531261439","FR","France","Nouvelle-Aquitaine","Rion-des-Landes","43.934490","-0.923880"
"1531261440","1531261695","FR","France","Nouvelle-Aquitaine","Saint-Sulpice-de-Pommiers","44.672200","-0.112800"
"1531261696","1531261951","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"1531261952","1531262463","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531262464","1531262719","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531262720","1531262975","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531262976","1531263231","FR","France","Grand-Est","Saint-Dizier","48.633330","4.950000"
"1531263232","1531263487","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531263488","1531263743","FR","France","Auvergne-Rhone-Alpes","Cruas","44.655440","4.761440"
"1531263744","1531263999","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531264000","1531264255","FR","France","Occitanie","Tarbes","43.233231","0.083332"
"1531264256","1531265023","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531265024","1531265279","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531265280","1531265535","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531265536","1531265791","FR","France","Normandie","Caudebec-les-Elbeuf","49.280820","1.021950"
"1531265792","1531266559","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531266560","1531266815","FR","France","Normandie","Montivilliers","49.545180","0.187690"
"1531266816","1531267327","FR","France","Normandie","Rouen","49.443130","1.099320"
"1531267328","1531267583","FR","France","Occitanie","Tarbes","43.233231","0.083332"
"1531267584","1531268095","FR","France","Occitanie","Gaillac","43.901600","1.896860"
"1531268096","1531268351","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531268352","1531268607","FR","France","Occitanie","Tarbes","43.233231","0.083332"
"1531268608","1531269119","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531269120","1531269375","FR","France","Provence-Alpes-Cote-d'Azur","Lorgues","43.493610","6.361100"
"1531269376","1531269631","FR","France","Provence-Alpes-Cote-d'Azur","Le Cannet-des-Maures","43.392720","6.341650"
"1531269632","1531269887","FR","France","Provence-Alpes-Cote-d'Azur","Salernes","43.563490","6.233980"
"1531269888","1531270655","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531270656","1531271167","FR","France","Provence-Alpes-Cote-d'Azur","Orange","44.139200","4.807910"
"1531271168","1531271423","FR","France","Pays-de-la-Loire","Bois-de-Cene","46.936890","-1.886560"
"1531271424","1531271679","FR","France","Pays-de-la-Loire","Olonne-sur-Mer","46.535240","-1.772930"
"1531271680","1531271935","FR","France","Pays-de-la-Loire","Nantes","47.217341","-1.553394"
"1531271936","1531272703","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531272704","1531272959","FR","France","Bourgogne-Franche-Comte","Tonnerre","47.856280","3.973690"
"1531272960","1531273215","FR","France","Bourgogne-Franche-Comte","Belfort","47.633330","6.866670"
"1531273216","1531273471","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531273472","1531273727","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531273728","1531274239","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531274240","1531275007","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531275008","1531275263","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531275264","1531277567","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531277568","1531277823","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531277824","1531278591","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531278592","1531278847","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531278848","1531279359","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531279360","1531279615","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531279616","1531279871","FR","France","Ile-de-France","Boulogne-Billancourt","48.833330","2.250000"
"1531279872","1531280127","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531280128","1531281407","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531281408","1531281663","FR","France","Bretagne","Dinard","48.631430","-2.061440"
"1531281664","1531281919","FR","France","Normandie","Gournay-en-Bray","49.482850","1.724710"
"1531281920","1531282431","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531282432","1531282687","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"1531282688","1531282943","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"1531282944","1531283199","FR","France","Ile-de-France","Evry","48.633355","2.450150"
"1531283200","1531283967","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531283968","1531284223","FR","France","Pays-de-la-Loire","Vihiers","47.146310","-0.532380"
"1531284224","1531284735","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"1531284736","1531284991","FR","France","Bourgogne-Franche-Comte","Dijon","47.316665","5.016560"
"1531284992","1531285247","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531285248","1531285503","FR","France","Nouvelle-Aquitaine","Pau","43.299982","-0.366944"
"1531285504","1531285759","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070"
"1531285760","1531286783","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531286784","1531287039","FR","France","Occitanie","Albi","43.929800","2.148000"
"1531287040","1531287295","FR","France","Pays-de-la-Loire","Angers","47.466611","-0.549828"
"1531287296","1531287807","FR","France","Provence-Alpes-Cote-d'Azur","Digne-les-Bains","44.092520","6.231990"
"1531287808","1531288575","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670"
"1531288576","1531288831","FR","France","Bretagne","Rennes","48.111980","-1.674290"
